PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,Label
1.3754514126264101,-0.26769904744537815,0.2610453916526839,1.9716012451358125,-0.7428304087710593,0.40814526411402685,-0.22341527637397285,-0.26494010585410965,0.14797490495836135,-0.37598931439636174,0.21936448072128312,-0.17936051003277187,0.01789823203542429,-0.17774242098945348,-0.044019477793246664,0.0464353903763057,-0.008985020885475564,-0.2749712535276019,0
-0.638061412132375,-0.03549369438132943,0.2573531915859316,0.21765145339263456,0.2176179572243119,-0.11731511666030603,-0.5452885054085737,0.5962127941751788,0.3763437764150213,0.058535487709910794,0.02590318225343574,0.4125470059882119,0.19175690076824764,-0.22320982886539004,-0.4346984008300124,-0.1747703541873879,0.28222653792808783,-0.08342417564890076,0
-0.9209549823648123,-1.001830397861823,-0.4520982473201093,-0.026477523910418882,0.04141380331170848,0.4093750124232932,-0.3836523135014671,0.6940258253335749,-0.6274352665784737,-0.49737994311943323,-0.004296060274514235,0.14899282928580937,-0.0039640239681780765,-0.09661760647056461,-0.1536650239475437,-0.008629515302295998,-0.14887753780289234,0.013913667057416312,0
-1.1971606722411126,-1.5860191020116083,-0.22347554566385439,-0.134649970862734,-0.06808301083187711,-0.08695283122322622,0.4134844227530965,-0.07874407002449949,-0.053020069534876924,0.021061870483422118,0.028156255091421944,-0.053545978196436916,0.004778229497351016,0.021906334025901808,0.13274941915410388,0.036498226108720326,0.14755251704356637,-0.029887512038006714,0
1.3682291667252084,0.08457190315600299,-0.5157347013483775,-0.18419673047140278,0.30706796628735034,-0.08915299381159908,-0.21740457298262228,0.16092488727301438,0.19438020442472742,-0.3438842350744772,0.14226831248318816,-0.1920274687207737,0.028716447924876487,-0.16465347563258942,0.05784655811158074,-0.03894436142175002,-0.02971030361475166,0.008731968951252889,0
-1.2442860682451595,-1.7005935217893948,-0.20366723588294275,-0.142690297731771,-0.03551070478265943,0.05021514478625572,-0.4517709015211114,-0.07104842859682753,0.1345661747067467,0.06699352904450578,0.04395352330052177,-0.08923888913517297,0.004322252380512981,0.03380943742564779,0.21758177480634922,0.2269778015918999,0.08074827081733672,0.014442312420475056,0
1.3442034209852924,0.12282082093200258,-0.6886398238370313,-0.1527529468019705,0.33779065553156606,-0.02159132421534693,-0.26476922795414237,0.1348010092128052,0.009007012506820955,-0.12200349130199162,0.13053242716333668,-0.10840410238343712,0.01833357055048601,-0.0005891869091665392,0.009873089978453486,0.01263053537706603,-0.02779477032361022,0.021080563537179797,0
-1.153206379965299,-1.567134969380625,-0.2389481920461123,-0.11816179229136003,-0.0750532764635502,-0.14999717895496173,0.4853700020719932,-0.06676869004408076,-0.20481743188655327,-0.09921898034639987,-0.013968636166339754,0.022122630679847932,0.01773167235212364,-0.055801670463883124,0.22939926107245012,0.17467659468153207,0.20404756998396495,-0.016209918022245418,0
-0.7764109565931602,0.5896989411856354,0.1078573711606875,-0.0764292666054977,-0.07756982525472839,-0.10666702538895939,0.269969486226748,-0.27155947788363827,-0.057958990369636726,-0.07585152434344655,-0.22337865383197056,-0.051590613184457346,0.08035110265564294,-0.0384464976051781,-0.08368159662316921,0.06731715163489947,0.04317666829616776,0.016509166679229192,0
1.5958283647266722,0.04613588695161819,-0.9751201407017784,-0.21793577938285147,0.24824267412907047,0.07256667931055338,-0.04093165880084981,-0.18603746180458208,-0.14602664447395292,0.25446588659669267,-0.022462594452045903,0.203700078438042,0.019404648513677625,0.24106910351928024,-0.09521565113468494,0.06739344711269439,0.00731081246636639,-0.010491545045513806,0
-1.2429646752057693,-1.7035910619824106,-0.19926188455906205,-0.14189662265870062,-0.035341343431701436,0.041758625797186366,-0.4256675192122472,-0.06655902526843924,0.1422070396351786,0.061220309242596804,0.045143536201749546,-0.08850710404616302,0.00718939721732742,0.03293946651855395,0.21559286063858019,0.22785250137564117,0.08060733153078194,0.015071577795220392,0
-0.8397597963608265,0.6968402322410889,-0.03342288900403957,-0.13648892840882254,0.06967649477924055,0.37991571459597007,0.026136323098973402,0.4453460428547553,0.1565253642737256,0.08277870873020077,0.11307394835863988,-0.1536695594063905,-0.028228477911832472,0.10296046041703988,-0.0856945535279155,-0.04188495749573458,-0.040773666100995254,-0.018210765261318707,0
-0.8166544063548721,0.7426170506522382,-0.06129502024546443,-0.13419907883134913,0.07868175947041751,0.41157098114545965,-0.0480236635769512,0.5301932560412426,0.07121870544321068,-0.012353412667428343,0.12513286977798632,-0.10051465654866976,-0.028497448934611147,0.08732391185849409,-0.029387142667551158,0.0022280598546901703,-0.01961442449950182,-0.0175097629583722,0
-0.9133355244835902,-1.955015417575917,0.8056942644739868,-0.22895968825294144,0.2304195842012653,0.2039929076498802,-0.15285145467403222,0.0389074064453917,-0.28345614451479106,-0.30258851005511145,0.0138710709136593,0.18306786860294333,-0.3379003178382237,0.19614138808153403,-0.20296066371402538,-0.051535131431862294,-0.10596266033562243,0.09941371397771331,0
1.4070055596124542,0.050902995978795496,-0.4639414485280474,-0.20336898948650872,0.2725267742045472,-0.15453577648543865,0.018668103223954513,0.08207976936027112,0.24116637175788214,-0.34593436298101504,0.11915555485387241,-0.18597390646656664,0.01890866610798192,-0.21680042330800348,0.06285830724716246,-0.06139865233694018,-0.01940102537669197,0.0012276688364558086,0
-0.7787701472214286,0.6241761157425706,0.09442580054718258,-0.08020583613471416,-0.08079567640724536,-0.0566404100558589,0.1692210993673704,-0.21728238594244803,-0.06706934238627335,-0.07742070021978092,-0.15435052280488604,-0.030743358945885757,0.058330293147728196,-0.03640300664825724,-0.059209340702421454,0.06130642548163846,0.04694752462311469,0.008936214343298443,0
1.6657924612265622,0.1118468200510736,-1.034419600036134,-0.23867798821816616,0.24676531490076575,0.14426512654484813,0.030124261538824415,-0.0027516899569695052,-0.23910706982901753,0.1300395558733124,-0.028141446442460805,0.23154751749581942,0.014107020266004855,0.2219848204523972,-0.0831801027683246,0.05926688721387659,0.052080791138060245,-0.03709317379487337,0
-0.8424138087806033,0.7246250506779007,0.054300562230264394,-0.13309176243050674,0.04180150321470882,0.37093915677857126,-0.3706936685363842,0.3863029818385796,0.34550046932612505,-0.08981364677274095,0.31945604345776935,0.1822628351037472,-0.013637936519955152,0.206753860342625,0.08328527243434447,-0.05372518116692056,-0.1817509570498316,0.028559622314373367,0
2.452528764458675,-0.20784035926385075,-0.651915729422353,-0.7213318487562808,-1.4606947770863503,-0.10099883918001074,-0.16980959926178435,0.000679411548625608,0.5381465430187853,-0.11469967812587678,-0.24556328279586867,0.22205945493251145,-0.6577197081184394,-0.19544101778287115,-0.11916430391967398,-0.036662084038060413,0.09298695916188163,-0.10136616021993675,0
-0.9450126929138761,0.9095361989786105,-0.1954416883744319,-0.19972088896515727,0.02908117151838351,0.6686166485618422,-0.37481800197482795,0.1288433177676941,-0.5009303896749397,0.376132731787995,-0.15949109289349286,-0.4834705376354227,-0.26659889231972933,-0.22780470582206452,0.12971184279465364,-0.12989230826583908,0.14659588576504168,-0.08467595787029275,0
0.9449188569017759,0.18024551639592418,-0.38243146299391906,0.8425845132469909,-0.19724495284181529,-0.3855252011781867,-0.4385479187573018,-0.2092345124735383,-0.4200156870606906,0.5393885230852011,0.11246103541219504,0.017567914821081443,-0.07977136319858702,0.02201062811269261,-0.06455249910168998,-0.06563292384102783,0.18969480148653522,0.3109054299528065,0
-1.0857794171708215,-1.5873816189086227,-0.2376495065666059,-0.03841305722316546,-0.1733858340398475,-0.07597334128496525,0.27530665452214653,-0.05813502643341595,-0.4485881245885002,-0.5502946076232821,-0.016959310562269625,0.139966803573621,0.0269027494519799,-0.01233793336151301,-0.04692635207034984,-0.21307584356078707,-0.10306123867118724,0.13460861413993036,0
-0.9142142563419084,0.7961053126467147,-0.12386093248755428,-0.17621397394112626,0.0432699497616217,0.5438562258031697,-0.28967747897724916,0.17357828326972513,-0.24289097777719537,0.2840759582587611,-0.13266449729942353,-0.4173594363139834,-0.1619818065999633,-0.1035678464870477,0.009743522129620541,-0.10396998336601192,0.07744916895163492,-0.05832453376393937,0
-1.0629330667770103,-1.2283383093085072,-0.2546571643428891,-0.10148578196343633,-0.12509902059088093,-0.191850929665304,0.5207791214321972,-0.10316325072028959,-0.5137373859954633,-0.3694267553191745,-0.08941724654842986,0.12165292630151686,0.05398670366489966,-0.04652817111538077,0.07496970117124874,-0.10125058328357177,0.26557516692218236,-0.11510495802524728,0
0.31355922575654194,0.16245963040826772,0.14634384742302578,0.6310318556555015,0.027701974798863726,-0.3398200878913611,0.22665781597111478,0.45671338928317684,0.07600614324227473,-0.11069546833189417,-0.06109229899011459,-0.23339120972561145,0.042269078045732544,0.13302976482829643,0.15050729658720374,0.04644912954719661,-0.17328087883024076,-0.004274555667001245,0
1.5072591975449463,0.11439197878579477,-0.8584762771548553,-0.21877533034286734,0.33216212871293327,0.1927114506177383,-0.43264924415942047,0.23418263405897594,-0.006997340374019001,-0.07779313582903136,0.09254663598593182,-0.002983020697285288,0.016573036370631344,0.0892296078852135,-0.014386182684654802,0.036523600202062204,-0.0018856107298874936,-0.015044329701922599,0
0.5304770768909528,-0.07575089740478227,-0.25610183853494684,0.33068832152832695,0.3611827261356644,-0.4983628847093496,0.0082945795534064,-0.024371712334417428,0.19634651329249148,0.5537998427003085,-0.042272744254066796,-0.1057445739348486,0.11338882015185206,-0.11749160473638826,0.025653260976152115,-0.13772535371989736,-0.11118970568124523,0.0021330218934469403,0
1.5156432189282703,0.07411018039971534,-0.88019135524392,-0.1967748197571043,0.3008922443642458,0.003087562915139841,0.3961305358118248,0.01613098435266097,-0.08707651261098887,0.16618955714727957,0.05263402499051345,0.06783317868385424,0.009933761418222997,0.11364412425224724,-0.05435797601153919,0.035568068962429825,0.017343956443003183,-0.004419914253845747,0
-1.3073851164423198,-1.7518465873365896,-0.16895572337202225,-0.1641650817750257,-0.02059375841633125,0.10172111353316948,-0.34794958368085604,-0.07188089532636552,0.38769311316209837,0.2679406709853164,0.11241061555458609,-0.20358868674019825,-0.012893318344071258,0.13185859537301114,0.07918832137369813,0.04697791550922824,-0.0016345049854556981,0.0002654654531347722,0
1.3410376850532335,-0.27510017309497814,-0.018698868668398164,2.0097229649871022,-0.29875724825347605,0.686537447873038,0.48146341380909996,-0.16985127766436048,0.26882197996441665,0.09207725611330769,-0.3113571433470421,0.14921964454738756,0.25937305544193384,0.2555890547189429,0.14682314166942412,0.019265068928931386,0.18975148036477632,0.492470756068587,0
1.7465118219187337,-0.2494172064946646,-0.6818642397402864,-0.35657131179151086,0.46205806144871053,0.20206491930035375,0.11689402588783859,-0.2828213950266438,0.6305529112506034,-0.05863961012830243,-0.07691978765578183,-0.02303997894676435,0.121776124913937,-0.20866521856460296,0.14062724971071094,0.02010660959060652,-0.04483444072979223,0.030995606305206702,0
2.9774061931220004,-0.5039791725785052,1.1776583929992395,-1.4911932130650245,-1.9263100324056852,0.3148809995343794,-0.023301250040301702,0.35918115337146717,-0.2712233924112037,0.41158674302320397,0.13600667686782486,-0.05855973518178759,1.0646565664437315,-0.14083912293013,0.18243833106622342,-0.16701646772865414,-0.043897347259851865,0.01871990193521761,0
-1.050475198255782,-1.5413171456881116,-0.2374614590551213,-0.022153856134923294,-0.16688895375225687,-0.10725205578604602,0.29964313150198085,-0.044817705698629196,-0.5121994640028567,-0.5822000457149766,-0.04977372071589431,0.18923184568484924,0.03349231652170015,-0.08110444245881143,-0.015770860496070627,-0.1101066772418272,-0.1051468767056126,0.14310249041868067,0
-0.7627555763822714,0.7274542233769995,0.06207641657601094,-0.0869356911125082,-0.06439801283047754,-0.001951000810801351,0.4036488898771262,-0.03595036301794588,-0.12514142048205482,-0.14078734057032366,0.012243668252652717,0.15392660858377044,0.01014796764623982,-0.04673309257492758,0.10742607415760413,0.0777135385826684,0.029224255163193658,0.01727809782991785,0
-0.778994436469355,0.6572041888365945,0.0990884436329543,-0.08407531044710087,-0.07498957566822176,0.02541069346598923,-0.2292364639700744,-0.1445618908359963,-0.011072905449699744,-0.1764585875727976,-0.061639161867498404,0.06901580094119386,0.06001371164032665,0.015615225831821289,-0.00043624032426875514,0.0664248369821067,0.002318982137259673,0.018472262093553404,0
-0.7973773332163002,0.5919019625521967,0.11251680249324879,-0.08515678847621616,-0.07217443903447565,0.015948413643355308,-0.31468535148132437,-0.21366655947536606,0.054624265679043105,-0.10309535964184613,-0.14633669538070732,-0.06068598016459337,0.08141740160666577,0.033011601482694886,-0.11027031919801622,0.040175432012077836,0.0018236914102352786,0.012108947818002647,0
-1.1349102975950385,-1.3888919820051835,-0.2581936945192501,-0.1253185672690187,-0.12007277795400689,-0.11905569851944925,0.4466596850636234,-0.1138589157811068,-0.32731989501576575,-0.26272391591892624,-0.011398370924606382,0.024883180785322756,0.04217444601133047,0.12016507729841075,0.0007863814086772059,-0.35130718214568857,0.3237101101682176,-0.13464313233904796,0
1.3839286559423447,0.05782270970865139,-0.787162465101484,0.020012148027328036,0.46889259523237103,-0.0923992283089135,0.34331334853351203,0.5559801169687081,-0.11000514215223564,0.1697110061554158,0.1898755339729058,-0.028659613131931105,0.03154319878037204,-0.22204235321386956,-0.05211887811541516,-0.06676753264894829,0.08552080287438132,-0.018870071753519513,0
-0.9323169145590446,0.8369657928549364,-0.05622196978634411,-0.16636033288442836,-0.0815354633020314,0.41993751672063817,-0.4998514661966777,-0.26050875796720163,-0.3761110087794139,0.3164166481687518,-0.12107786268557463,-0.3224705856368828,-0.21181117676908412,-0.2022525475999279,0.1127098275014467,-0.1324808037834761,0.11366241572979807,-0.0626246124429708,0
1.6345487626801425,-0.020098418371156335,-0.5386888451646966,-0.3341984772799291,0.05029514127442435,-0.11634777093801313,0.36961412713247876,0.023047240922397183,0.3290462725462137,-0.2728179577666077,-0.012730928247380868,-0.07930441420933243,-0.0565036293431207,-0.26499351569485896,0.06323812052365962,-0.09351909473764457,0.017180225321960618,-0.049370453542095794,0
2.0637338437645862,-0.2233366724792093,-0.10942860928615006,-0.8481299651647938,-0.5434940715558798,0.20678494584850227,0.06353067052870087,-0.29222151782029404,0.5313338486753543,-0.41364844590145444,-0.3271899320368203,0.23038863635483092,-0.41870393949285023,-0.16895739591092812,0.19401648233321278,-0.1554574049087556,0.10291943486998283,0.3227822654417914,1
1.405305554524736,-0.24365455218178422,-0.26390967523027453,2.041251400336502,-0.6869440268093212,0.4923100753569497,0.07364396879422941,-0.43969498798078455,-0.1128286727749423,0.15630003834215922,0.17558950695964637,0.0747206349366234,0.06526386928878658,0.18926603177319257,-0.19753339460503183,0.10692323377211761,0.01157155942188981,-0.2664096262202412,0
0.10262068298575489,0.22261859148110263,0.05871898204629832,0.41844081956503065,0.10419553209696573,-0.6580189521335452,0.05511118564545259,0.12763382665899792,-0.04918128400915314,-0.16997203812134729,-0.27808849323824975,-0.03813115859577243,0.15899909284591848,-0.0012860616059049979,0.2792739510315627,0.11214292201519113,-0.1288429842755109,-0.05876492369613434,0
1.3387467717649797,0.0713891119404016,-0.5333439032690648,-0.15683050124872883,0.28043364253178726,-0.18621865441346042,-0.07243715822237395,-0.004830069407591314,0.1485134353522064,-0.23987569276881449,0.11195449869610657,-0.14752871225283448,0.032104556521307615,-0.12603897372991513,0.03807908328985066,-0.033831551628001486,-0.032165212798695525,0.025976426047577883,0
-1.1258022372177818,-1.4939021334131972,-0.21289693446065663,-0.0995905427318527,-0.046975121757929866,-0.11398952162535508,-0.10251662280738894,-0.04407344188694659,-0.19497190743656745,-0.1469042151360177,-0.06620427254994665,0.07631749236125179,0.036680723222372535,-0.1505053732048356,0.31047282960968625,0.42028438058414563,0.1823150162862872,-0.010158719848914033,0
0.9689263980990375,0.17564863999226932,-0.4426616246804894,0.8431069302195477,-0.18390871789087496,-0.4317382030567425,0.14499971717688043,-0.23145088988494994,-0.4951988690399693,0.7103358091465718,0.10903632721721723,0.04523041312960241,-0.09484049580133835,0.03639128358465327,-0.0834707996646859,-0.0651447345718963,0.21457310179938285,0.3086835017583323,0
-0.7812277802552156,0.6107909404815103,0.14700726988529383,-0.06744610622609332,-0.1404142506505166,-0.1219592687958509,0.15820992859520167,-0.2771926473112881,0.06421958339169204,-0.01235962668534224,0.025528690512798102,0.021079861863581018,0.04892838159155355,9.231792540026484e-05,-0.1158498274616111,0.022694656239461944,0.039593417785720036,-0.005236001140212332,0
-1.1605483898539184,-1.6709991847662273,-0.1850450776753744,-0.05484395855272861,-0.1284932186852557,0.04633110015568648,-0.09671809407810589,-0.04490405458389363,-0.08295544031445204,-0.29553346509076067,0.04777587625150448,0.0203324208863202,0.010183185535921235,0.06400831765165826,-0.1504427293309611,-0.260512785060912,-0.22909390880290106,0.14106484030949573,0
-1.136437528276734,-1.6119555831102734,-0.1948497317713819,-0.04577537759907041,-0.1452748390540656,-0.02320621007674395,0.2851336478459212,-0.04486500768744006,-0.18165488500650265,-0.3495020964012495,0.03923545670836592,0.0456362256030835,0.01973962265016177,0.08955475117138356,-0.206740157582274,-0.4265636985480527,-0.1301536306729408,0.09371192122258326,0
0.40516539117581774,0.1314007044748552,0.18008976235490007,0.7252077939200303,-0.014106467940193823,-0.26730215382432154,-0.027375398364375525,0.38978754951898237,0.0839638185064972,-0.16324615498394207,-0.03949035374305904,-0.2719793715434683,0.025801200448439365,0.15999301276143518,0.15907145255602484,0.06765210927365031,-0.18757772008282728,0.05434997943314945,0
1.2942611499517567,-0.33841750053739494,-0.16587243788696301,2.0287429469631433,-0.3171719526678871,0.7714559610970438,-0.23532674826358868,-0.3506732790374838,0.33355451297525557,0.25916414465433757,-0.3361243471005532,0.19861904593966923,0.26607590704977335,0.3300262953045583,0.1354132431276962,0.1270542791575653,0.0768759318777591,0.504690365031369,0
-1.2748110047915757,-1.7088776970795956,-0.1931973237986632,-0.15499149960149367,-0.032318532823837204,-0.022607932654273022,0.45326478724911656,-0.07102745127709531,0.24229461056017138,0.3107171388199794,0.09691857026441847,-0.17494796565618564,-0.028247822481286378,0.07323536129183916,0.08038340460850196,0.01877090779722565,0.05596367960001182,-0.013574353239672265,0
-0.9626734583743589,1.0854611877678226,-0.09735754574218966,-0.1922953191770475,-0.12712193349305528,0.6678405540889175,-0.4909860231258474,0.12968204819122942,-0.27569917318842974,0.4425096092880739,0.5995257818381775,-0.008024938303400786,-0.4105520627213054,-0.15839778330238907,0.3454321736874071,-0.24541760352427489,0.07159816540087706,-0.10451694921904184,0
-0.839494803503097,0.4974305154776363,0.13447253555413172,-0.09537465297764702,-0.048020683688887233,-0.06904201517068914,0.4474502928758656,-0.2648795046710959,0.19808760632754135,0.16789719635466516,-0.1970455058979616,-0.20625750051024827,0.06844948562873665,0.03870621749913383,-0.22450068769628317,-0.05053480410387755,-0.030026862860984077,0.010931379094680171,0
1.3441666106522259,0.12712714316533597,-0.8348810970644943,-0.08813092486457191,0.28655060947334066,-0.2066671469759879,0.1383690810516871,-0.4388022497873857,-0.3474638150296096,0.30306664160908525,0.014057202284109616,0.12026989455864573,0.034465135764722876,0.23951748417359298,-0.09176027435586304,-0.0037186120267181516,0.033915315915162864,0.04281724063619918,0
0.5601153337703315,0.016884814826039818,0.4339205854509429,0.11015201834258787,0.3568981683557818,-0.4946037667468509,-0.25651785096449137,0.04492117862270463,0.06631014117933487,-0.11317462112752733,-0.06290468119918369,-0.16898301097484114,0.006374770682552433,0.07007558216936283,0.08946099740240443,0.0832614361712796,-0.15882054462338044,0.02317900215720836,0
-0.8262939588639684,0.7724503019802959,-0.04886786663964936,-0.13945090290483497,0.07275904863444418,0.4260716994131626,-0.0343536786544929,0.5275047988684014,0.09867957262610105,-0.01614145015318863,0.20585419784475312,-0.005560906515942321,-0.05165412030294059,0.09750170438802808,0.047340147608092076,-0.017365492506526928,-0.055807247151782924,-0.007950536712711842,0
1.7367876915136995,0.045620632092643276,-0.9742413974870194,-0.29409520729294064,0.11752403151409961,0.07796975149371299,0.2563495634919598,-0.07133975198813547,-0.08018337031042408,0.11535326085323128,-0.08191723559174346,0.23700841473257134,-0.016721133593420312,0.1647654907885615,-0.09441419383135108,-0.018204159758988966,0.06823338392929852,-0.062345637705791934,0
-0.7341803713262286,0.7624650087007351,0.05628697951056989,-0.09492786762581551,0.04217975612904058,0.1980905460370812,0.0558160924853881,0.5140269507007682,0.2055307220830333,-0.3865428770920102,0.3354094417876634,0.43142815749548424,0.05724314278692444,0.18186360401087698,0.18269155746887855,0.10646171399354973,-0.13770823288977854,0.054111865810326676,0
0.5657735456852537,-0.006392769203965698,-0.28135706179091635,0.34339214241460636,0.3404320855971207,-0.46995645472064407,-0.3311721874278667,-0.04452180838644321,0.040833278716739835,0.38949737815774477,-0.08363459651906191,-0.04043274384014084,0.13025124392616397,-0.12775608024462914,0.06171412769456297,-0.09936838574251593,-0.09623216011940414,0.0034820290197660753,0
0.13598388306274933,0.3381157593417763,-0.13415020575817152,0.3426632538210367,0.0654829457020798,-0.5567303966043718,0.3531121282116225,-0.058888686452755634,-0.3148416695232797,0.25670620863062776,-0.1841143008637955,-0.174406198036699,-0.016795299008731557,-0.010178441244691028,0.21427212228404147,-0.08562456089672658,-0.0898399797670624,-0.06982188018328866,0
-0.8201171935889251,0.5585040491006737,0.10690840457700965,-0.09432087791548366,-0.049716817230488417,0.008954608397492625,0.05114351063005029,-0.18986056324991352,0.11217915997540634,0.03671229242072843,-0.1628398890993439,-0.14646836989227463,0.06565246170734662,0.03419532045114437,-0.1616819857818122,-0.005799240601960506,-0.009564712178842055,0.007716501730741454,0
-0.825694705711599,0.5669155957869065,0.10248993105067114,-0.0972692154150056,-0.0513760927307788,0.028007136810947575,-0.009136825888356181,-0.19885155280290118,0.0984795626286708,0.044006763768985435,-0.16452951495734303,-0.1549858561683396,0.0569150304000986,0.02830087234894696,-0.15329695540043248,-0.011463805237021993,-0.007348156311539872,0.00553163346779062,0
-1.2099665039808367,-1.7877257688316082,-0.1782758844177607,-0.0695479318703468,-0.11567632408006528,0.02474698239609696,0.2826773972741672,-0.03703543579528154,0.052344071303753764,-0.12169274079225326,0.09888974163403536,-0.05448839361157376,-0.013077893553969322,0.10147524526369112,-0.15575820335759813,-0.30518603076501905,-0.2137519963068468,0.14329719938640217,0
1.5552463147298583,-0.09856063330177334,0.22156761826654855,-0.23036453244976385,0.23162202535171308,-0.16343131093417979,-0.4280460066189459,-0.1780357332192778,0.10632357685418226,-0.3688509381585795,0.12069569682618109,-0.18714222789934376,-0.046055846707003245,-0.12320122868470423,0.02038228505010231,-0.008948849226822583,-0.04098957057684513,0.028266459889918938,0
1.9887397266297466,-0.14708682950219404,-0.8492742256551891,-0.2578197109564756,0.09712749381864628,0.1692874398043811,0.15884585657913752,-0.4669088904975045,0.2557230980788758,-0.06318373014356604,-0.14214318838643267,0.2263008781587285,0.05356306558398227,-0.02686419711197524,-0.006894073436131465,-0.041585739084077464,0.017205231265328774,-0.010100500744600172,0
0.5115551232978808,-0.10857452407369966,-0.24752592377655483,0.3308532856099442,0.3682300578583081,-0.4169222935336565,-0.46384478767124304,-0.028738374346555018,0.27479378568815127,0.5515858054050026,-0.036719875825810044,-0.1204905764649723,0.11768012744095194,-0.09577806858706767,0.044988546589734946,-0.07058562069071121,-0.16448637742267228,0.024241304988617818,0
-0.7075560463129255,0.6432995005397496,0.15235489257205198,-0.04406129213091048,-0.12751386426001604,-0.1119555199442806,-0.4258562542818724,-0.14284114071245463,0.034430455075802724,-0.3915780343596293,0.04329059797689122,0.2340475520450499,0.13649767396073795,0.06144337895426322,-0.03540188479112427,0.1579975948402734,0.02295037534534386,0.023859385784996134,0
1.2718035531918626,0.2353710416979885,-0.7992427819007192,-0.10257433575884789,0.4055997989704383,0.06960572383608277,-0.4589548208098961,0.2478727301350226,-0.23074438148196125,-0.06608263902327455,0.16130830688905484,-0.09488804427598618,0.011484941741595422,0.12990176410936916,-0.02123242844677886,-0.001997456420610208,0.014071415797399317,0.021048331014505484,0
-0.7365807072547242,0.6621412403327447,0.13225892379440632,-0.05375948479368886,-0.15553892484330153,-0.09372969893348049,-0.43510413414153304,-0.28040224911274364,-0.08447571281205192,-0.265797930197042,-0.025566800764023234,0.11364675873309527,0.0863677394937401,-0.016740672525922762,-0.042350497663816766,0.12115167532500007,0.07710024065938689,0.001797674491875123,0
1.4227315096835416,-0.1672022986016612,0.6290084132314518,1.8469603508306827,-0.04471057945993026,1.0865846884995038,0.12352363302074187,0.5936095111368318,0.15887557953098658,-0.34296245012562515,-0.20864721953962406,-0.0814758646435052,-0.13998902381367306,0.045012482671073606,0.10845481889996056,-0.31825920852523015,0.2244501642725869,0.26159598683449653,0
-0.8615271146752647,-1.9362397213448825,0.8084747366187961,-0.2054260954528615,0.24469359794468032,0.17117031264043991,-0.303483435219154,0.06315437219828146,-0.3922120483266411,-0.386327334769085,-0.041966052673523824,0.267601615056416,-0.32562135049914476,0.08067176700093004,-0.07412572395829276,0.19960198861743084,-0.09009758655659397,0.13205442270048345,0
2.433238212702168,-0.19695556500973121,-0.7280854865559973,-0.6788885216176739,-1.3628396830006524,-0.04379418327058149,-0.4038459748626688,-0.05456569921723886,0.507970397967414,-0.11250116041255287,-0.22900321608859128,0.26277578407268565,-0.6086628861886598,-0.13735841885361005,-0.13434009218237303,-0.022659678521104995,0.08636475127161927,-0.09925696710794404,0
-0.8194156834116926,0.5349190366200275,0.13213626431865796,-0.08932574008396421,-0.06201933405793837,-0.036840505435086546,0.02491679987524542,-0.26978813346440766,0.13494006538301406,0.021344385780700526,-0.19080654333821107,-0.12991465866193364,0.08299831202000785,0.03980794667160348,-0.16841516127174483,-0.004136573056958151,-0.021186200974785213,0.015652926220027175,0
1.4008171284201836,0.07140163609539724,-0.6097827176397301,-0.18418684886948272,0.27840702690048236,-0.1341857970078204,0.21513156218522378,0.07575295581673677,0.12512982296963554,-0.16516570571678477,0.10395645241768603,-0.12022267072124282,0.011926799710848979,-0.11952975395035709,0.028345771824521693,-0.03118462494197248,-0.015425383634612017,0.00620710257341528,0
1.3999764142086282,-0.2354858010818246,-0.20138895094448736,2.0392742555574035,-0.7015555205359368,0.43615952445122885,0.2181990075132908,-0.40903019648237526,-0.0946747383801552,0.06051310184411135,0.17786605506152975,0.03630396100050104,0.057995410200552544,0.08127093092972648,-0.14985889903413674,0.1257433633043415,0.004611718647270002,-0.260644444895496,0
-1.2383363064261317,-1.6066548604480988,-0.16459010563224444,-0.13743766555465575,-0.01965445873013409,-0.012798290389528066,0.01962018476823668,-0.050432001536867554,0.22505695328547753,0.20791386868692552,0.04975915311694956,-0.11803897129919527,0.0007168199169912404,0.010423577397524642,0.10663097952100481,0.15182365996206154,0.045900864561299215,-0.02396831889210166,0
0.6344329462002265,0.1860015197129738,0.12271446251977766,0.37784379494327547,-0.5156957931754146,-0.9808169732973375,0.07263056999779971,0.11603432251485432,-0.10103258735072183,-0.07826305175223025,0.4217081834392187,-0.28520831106852473,-0.17274143010694643,0.05915176723982962,-0.12369053068845992,0.10007933724078523,-0.03676781232473053,0.01757356181718861,0
-0.7797899877836032,0.6154737523347399,0.07870637390106336,-0.08282819914176553,-0.06570866627994922,-0.042797544667090515,0.1975713422440254,-0.19771787486969755,-0.09065317937267273,-0.0651254776204509,-0.20723858912558574,-0.08428141597241823,0.0621962640740773,-0.04537173893200752,-0.08076646035789564,0.06573366650661766,0.05882932272221575,0.006325006165083025,0
-0.8319807975753913,0.6797418607784087,-0.013438834832695729,-0.13033598753809977,0.06443222726006428,0.3441144636159962,0.01883265382875743,0.4250710896275867,0.19436657135843544,0.049837170020006316,0.11869854210694497,-0.11810403851624862,-0.008177789736978913,0.12135941666829364,-0.09181065150060447,-0.03293635792513301,-0.05526456012416148,-0.010546384445150436,0
